PLAYER_ID,PLAYER_NAME,OVERALL_TOTAL_SCORE,OVERALL_ROUNDS_PLAYED,OVERALL_GAMES_PLAYED,OVERALL_ACCURACY,OVERALL_AVERAGE_GAME_SCORE,OVERALL_HIGHEST_HEDGE_STREAK,OVERALL_AVERAGE_HEDGE_STREAK,OVERALL_MEDIAN_GAME_SCORE,OVERALL_AVG_ROUND_SCORE,OVERALL_MED_ROUND_SCORE,OVERALL_LOWEST_ROUND_SCORE,OVERALL_HIGHEST_ROUND_SCORE,OVERALL_LOWEST_GAME_SCORE,OVERALL_HIGHEST_GAME_SCORE,OVERALL_GAME_SCORE_STD_DEV,OVERALL_ROUND_SCORE_STD_DEV,TOP_FINISHES,TOP3_FINISHES,TOP_FINISH_RATE,TOP3_FINISH_RATE,NM_TOTAL_SCORE,NM_ROUNDS_PLAYED,NM_GAMES_PLAYED,NM_ACCURACY,NM_HIGHEST_HEDGE_STREAK,NM_AVERAGE_HEDGE_STREAK,NM_AVG_GAME_SCORE,NM_MEDIAN_GAME_SCORE,NM_AVG_ROUND_SCORE,NM_MED_ROUND_SCORE,NM_LOWEST_ROUND_SCORE,NM_HIGHEST_ROUND_SCORE,NM_LOWEST_GAME_SCORE,NM_HIGHEST_GAME_SCORE,NM_GAME_SCORE_STD_DEV,NM_ROUNDS_SCORE_STD_DEV,NM_TOP_FINISHES,NM_TOP3_FINISHES,NM_TOP_FINISH_RATE,NM_TOP3_FINISH_RATE,NMPZ_TOTAL_SCORE,NMPZ_ROUNDS_PLAYED,NMPZ_GAMES_PLAYED,NMPZ_ACCURACY,NMPZ_HIGHEST_HEDGE_STREAK,NMPZ_AVERAGE_HEDGE_STREAK,NMPZ_AVG_GAME_SCORE,NMPZ_MEDIAN_GAME_SCORE,NMPZ_AVG_ROUND_SCORE,NMPZ_MED_ROUND_SCORE,NMPZ_LOWEST_ROUND_SCORE,NMPZ_HIGHEST_ROUND_SCORE,NMPZ_LOWEST_GAME_SCORE,NMPZ_HIGHEST_GAME_SCORE,NMPZ_GAME_SCORE_STD_DEV,NMPZ_ROUNDS_SCORE_STD_DEV,NMPZ_TOP_FINISHES,NMPZ_TOP3_FINISHES,NMPZ_TOP_FINISH_RATE,NMPZ_TOP3_FINISH_RATE,TOTAL_TESTS,OVERALL_IMPROVEMENT,RECENT_IMPROVEMENT,RECENT_5_IMPROVEMENT,FIRST_TEST_NAME,LAST_TEST_NAME,OVERALL_ADJ_ACCURACY,NM_ADJ_ACCURACY,NMPZ_ADJ_ACCURACY
62942d7b391564acaee575be,kazuro,539710,200,40,0.53971,13492.75,1,1,13662.5,2698.55,3078.5,0,4999,5188,22368,4227.305643078106,1546.650897908122,0,0,0,0,539710,200,40,0.53971,1,1,13492.75,13662.5,2698.55,3078.5,0,4999,5188,22368,4227.305643078106,1546.650897908122,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,2,0.10719200000000001,0.10719200000000001,,August 2023,February 2024,,,
62ab7d3b8c54d1371af90469,Levente Peter Kerekes,4624,5,1,0.18496,4624,0,0,4624,924.8,92,6,4290,4624,4624,,1882.3445486945263,0,0,0,0,4624,5,1,0.18496,0,0,4624,4624,924.8,92,6,4290,4624,4624,,1882.3445486945263,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,August 2023,August 2023,,,
62bfd10dea6140a9ef5f3224,Program,968223,355,71,0.5454777464788733,13636.94366197183,1,1,13562,2727.3887323943663,2971,1,5000,5074,21405,3803.8412164547562,1600.2252966379453,1,3,0.014084507042253521,0.04225352112676056,440503,155,31,0.5683909677419355,1,1,14209.774193548386,14564,2841.9548387096775,3094,1,5000,5074,21405,4325.320797351336,1651.9234243753554,0,1,0,0.03225806451612903,527720,200,40,0.52772,1,1,13193,12814.5,2638.6,2932,1,4991,6659,21264,3334.116224728826,1557.3477453671032,1,2,0.03225806451612903,0.06451612903225806,5,-0.024594571428571466,-0.07901599999999998,-0.024594571428571466,January 2024,May 2024,,,0.5843133333333334
62c0257a2e7b083b8fb3ffdf,yark,2387703,710,142,0.6725923943661972,16814.809859154928,2,1.1,16975.5,3362.961971830986,3744,0,4999,8950,23286,3116.456000010268,1410.527560879262,2,23,0.014084507042253521,0.1619718309859155,1615425,465,93,0.6948064516129032,2,1.1,17370.16129032258,17704,3474.032258064516,3891,0,4999,8950,23286,3273.489422619233,1353.0794507345088,2,15,0.021505376344086023,0.16129032258064516,459855,145,29,0.6342827586206896,0,0,15857.068965517241,16273,3171.4137931034484,3524,0,4987,10155,19548,2414.2864370244056,1467.670603371206,0,8,0,0.08602150537634409,10,-0.029060666666666624,-0.11815399999999998,0.007332666666666654,August 2023,August 2024,0.7453189090909091,,0.6962290076335877
62d17b25f827cbfd7205c25d,deshawn,731574,220,44,0.6650672727272727,16626.68181818182,5,2,16174,3325.336363636364,3874,0,4994,7646,23555,3787.9330775503413,1506.7445038890967,4,7,0.09090909090909091,0.1590909090909091,415020,120,24,0.6917,5,2,17292.5,17467,3458.5,4054.5,0,4994,7646,23555,4183.175707521739,1510.9870945841992,2,5,0.08333333333333333,0.20833333333333334,316554,100,20,0.633108,2,2,15827.7,15893.5,3165.54,3605,6,4930,10156,21539,3171.416245149791,1493.4975728135616,2,2,0.08333333333333333,0.08333333333333333,3,0.2049074999999999,0.19519699999999995,,November 2023,January 2024,,,
62e14841f938d5507c4d31f6,Jerome,173107,65,13,0.5326369230769231,13315.923076923076,0,0,13651,2663.1846153846154,2677,1,4974,6494,16696,3009.0206047815623,1338.6597775387143,0,0,0,0,173107,65,13,0.5326369230769231,0,0,13315.923076923076,13651,2663.1846153846154,2677,1,4974,6494,16696,3009.0206047815623,1338.6597775387143,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,January 2024,January 2024,,,
62e7791e257a6510556a1a03,Bokai𝋢𝋯𝋫𝋡𝋩,21995,10,2,0.4399,10997.5,0,0,10997.5,2199.5,2424,57,4178,10413,11582,826.6081296479003,1515.6549739304128,0,0,0,0,,,,,,,,,,,,,,,,,0,0,,,21995,10,2,0.4399,0,0,10997.5,10997.5,2199.5,2424,57,4178,10413,11582,826.6081296479003,1515.6549739304128,0,0,,,1,0,,,December 2023,December 2023,,,
62f0c9a9822a3f816d659d84,Adams,333115,120,24,0.5551916666666666,13879.791666666666,0,0,13396.5,2775.9583333333335,2831,0,4988,7584,19878,3232.1308760630345,1479.3512091454145,0,0,0,0,315595,110,22,0.5738090909090909,0,0,14345.227272727272,13527,2869.0454545454545,2944.5,0,4988,8892,19878,2930.277631897701,1451.6500955808876,0,0,0,0,7584,5,1,0.30336,0,0,7584,7584,1516.8,1223,92,3812,7584,9936,,1447.462607461761,0,0,0,0,5,-0.018866666666666643,-0.21155058823529416,-0.018866666666666643,October 2023,August 2024,,,
631092b3f84123ad62736883,LaziiQQ БОГ,12626,5,1,0.50504,12626,0,0,12626,2525.2,2757,44,4612,12626,12626,,1800.3574645053131,0,0,0,0,12626,5,1,0.50504,0,0,12626,12626,2525.2,2757,44,4612,12626,12626,,1800.3574645053131,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,October 2023,October 2023,,,
631d3543233913017a7ac6c6,nitro,156836,55,11,0.5703127272727273,14257.818181818182,1,1,14202,2851.5636363636363,3112,32,4976,7273,21443,4181.505350947192,1635.2174167369915,1,1,0.09090909090909091,0.09090909090909091,156836,55,11,0.5703127272727273,1,1,14257.818181818182,14202,2851.5636363636363,3112,32,4976,7273,21443,4181.505350947192,1635.2174167369915,1,1,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,October 2023,October 2023,,,
632cb7c86205b55bcde7dcb7,y4suo,99358,30,6,0.6623866666666667,16559.666666666668,1,1,16718,3311.9333333333334,3548,620,4996,11179,23093,3877.449548350049,1402.16404175831,1,1,0.16666666666666666,0.16666666666666666,99358,30,6,0.6623866666666667,1,1,16559.666666666668,16718,3311.9333333333334,3548,620,4996,11179,23093,3877.449548350049,1402.16404175831,1,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,November 2023,November 2023,,,
6330202c43032ef573d382eb,Jakob,292892,100,20,0.585784,14644.6,1,1,14554.5,2928.92,3101.5,0,4961,7484,21794,4071.277686427198,1486.4777159446421,1,2,0.05,0.1,292892,100,20,0.585784,1,1,14644.6,14554.5,2928.92,3101.5,0,4961,7484,21794,4071.277686427198,1486.4777159446421,1,2,0.05,0.1,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,July 2024,July 2024,,,
633102d69d4a5044970cce21,Elcu,383527,145,29,0.5290027586206897,13225.068965517241,1,1,13989,2645.0137931034483,2811,0,4982,6493,20205,3679.8650790484153,1491.0499656282482,0,0,0,0,297187,110,22,0.54034,1,1,13508.5,14142.5,2701.7,2917,10,4982,6493,20205,3772.7871660087058,1460.3129801518578,0,0,0,0,86340,35,7,0.49337142857142857,0,0,12334.285714285714,12973,2466.8571428571427,2712,0,4693,8078,17219,3486.288140702085,1592.5991334921666,0,0,0,0,3,0.03825057142857147,-0.09589799999999993,,March 2024,July 2024,,,
633a62ba560e8238dea97807,leero,109567,30,6,0.7304466666666667,18261.166666666668,1,1,18236,3652.233333333333,3978.5,1104,4990,16132,20525,1887.599004026014,1133.9889770187363,0,0,0,0,109567,30,6,0.7304466666666667,1,1,18261.166666666668,18236,3652.233333333333,3978.5,1104,4990,16132,20525,1887.599004026014,1133.9889770187363,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,February 2024,February 2024,,,
6376f2fd270414a1000e1fbf,bobasucker,1936283,700,140,0.5532237142857143,13830.592857142858,1,1,14011.5,2766.1185714285716,3082.5,0,5000,2762,22838,3979.279583040126,1628.2275639479883,1,6,0.007142857142857143,0.04285714285714286,1206318,400,80,0.603159,1,1,15078.975,15115,3015.795,3301.5,4,5000,2762,22838,3560.7924679767566,1554.7675067353318,1,3,0.0125,0.0375,512955,200,40,0.512955,1,1,12823.875,13004.5,2564.775,2544,0,4994,4078,20387,4153.731695716516,1658.6171951357553,0,3,0,0.0375,7,-0.15396799999999994,-0.171302,-0.15080999999999994,February 2024,August 2024,0.6345114814814815,,0.5696077777777778
63890678411c174863e40d57,GeoTeacher,123989,40,8,0.619945,15498.625,0,0,16387,3099.725,3332.5,5,4955,10864,18866,2976.866137400202,1354.6010482795293,0,0,0,0,,,,,,,,,,,,,,,,,0,0,,,123989,40,8,0.619945,0,0,15498.625,16387,3099.725,3332.5,5,4955,10864,18866,2976.866137400202,1354.6010482795293,0,0,,,1,0,,,March 2024,March 2024,,,
63b6e8ccb8148b72cafa0adb,KZT,4446766,1240,248,0.7172203225806452,17930.50806451613,7,1.62,18695.5,3586.101612903226,4232.5,0,5000,7231,24374,3749.8198623400563,1493.0743451014084,26,82,0.10483870967741936,0.33064516129032256,3140796,845,169,0.7433836686390533,7,1.76,18584.59171597633,19298,3716.918343195266,4292,0,5000,9435,24374,3536.787525424732,1397.653748250975,18,56,0.10650887573964497,0.33136094674556216,997438,300,60,0.6649586666666667,2,1.17,16623.966666666667,16706.5,3324.7933333333335,4045,0,4994,7231,23757,3780.032010446472,1660.7115944678656,8,26,0.047337278106508875,0.15384615384615385,12,0.030334736842105192,-0.16392294736842106,-0.15059894736842105,August 2023,August 2024,0.7931189136760427,0.8129981603153745,0.7370888888888889
63bc59f483352dc1648f8e9a,nevergiveup.,364735,100,20,0.72947,18236.75,3,2,17748,3647.35,4220,1,5000,14412,23413,2843.766516435553,1511.3298779551735,1,7,0.05,0.35,185585,45,9,0.8248222222222222,3,2,20620.555555555555,20715,4124.111111111111,4460,40,5000,16931,23413,2124.691977675823,1071.9776117065132,0,3,0,0.3333333333333333,179150,55,11,0.6514545454545455,0,0,16286.363636363636,15924,3257.2727272727275,3929,1,4968,14412,19394,1566.9014008545655,1704.9404681689036,1,4,0.1111111111111111,0.4444444444444444,2,-0.17336767676767673,-0.17336767676767673,,April 2024,May 2024,,,
63bcd8027039017494d42999,KANMURU,20400,10,2,0.408,10200,0,0,10200,2040,1966,0,4850,9767,10633,612.3544725075502,1727.5731532991592,0,0,0,0,,,,,,,,,,,,,,,,,0,0,,,20400,10,2,0.408,0,0,10200,10200,2040,1966,0,4850,9767,10633,612.3544725075502,1727.5731532991592,0,0,,,1,0,,,December 2023,December 2023,,,
63cffe929512ebc734808b0b,Rylleon,1838884,595,119,0.618112268907563,15452.806722689076,2,1.1,15980,3090.5613445378153,3523,0,4997,4940,22937,3840.870083718011,1558.466874848484,3,8,0.025210084033613446,0.06722689075630252,1279886,395,79,0.6480435443037975,2,1.14,16201.088607594937,16773,3240.217721518987,3633,1,4997,4940,22937,3523.7165039202573,1458.9455096061677,1,4,0.012658227848101266,0.05063291139240506,558998,200,40,0.558998,1,1,13974.95,13289.5,2794.99,2966,0,4992,7832,22879,4053.108436743335,1703.914023652602,2,4,0.02531645569620253,0.05063291139240506,6,0.13251600000000008,0.07140800000000003,0.20179200000000003,November 2023,April 2024,,,0.6199266666666666
63e223415109acb72e8c3318,GabrielGeoo,3256836,1145,229,0.5688796506550219,14221.991266375546,2,1.2,13873,2844.3982532751093,3193,0,5000,5028,22942,3774.3839232383343,1629.3397435771337,2,11,0.008733624454148471,0.048034934497816595,2466642,825,165,0.5979738181818182,2,1.22,14949.345454545455,15135,2989.869090909091,3420,0,5000,5503,22942,3751.4337259239965,1581.6014036412587,1,8,0.006060606060606061,0.048484848484848485,567916,225,45,0.5048142222222223,1,1,12620.355555555556,12534,2524.071111111111,2572,0,4993,5028,20114,3295.4532313477002,1703.3232224096519,1,3,0.006060606060606061,0.01818181818181818,13,-0.1701963157894737,-0.2479583157894737,-0.1206923157894737,August 2023,August 2024,0.6387632135306553,0.6605596231493943,0.5589862068965518
64007150a74fcc57ff691bea,mostiqq,12615,5,1,0.5046,12615,0,0,12615,2523,2712,1071,4008,12615,12615,,1306.6388177304393,0,0,0,0,12615,5,1,0.5046,0,0,12615,12615,2523,2712,1071,4008,12615,12615,,1306.6388177304393,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,February 2024,February 2024,,,
6407f630fd61426c650d8579,jkwon,1603078,665,133,0.4821287218045113,12053.218045112782,1,1,11884,2410.6436090225566,2537,0,5000,3409,22614,3893.0441816141774,1607.65388065964,0,1,0,0.007518796992481203,1182090,470,94,0.5030170212765958,1,1,12575.425531914894,12437,2515.0851063829787,2684.5,0,5000,3409,22614,3829.0472705361058,1554.7273072793184,0,1,0,0.010638297872340425,420988,195,39,0.4317825641025641,0,0,10794.564102564103,10618,2158.9128205128204,1952,0,4919,4718,19217,3803.1064933814305,1706.569951686716,0,0,0,0,8,-0.024204000000000003,0.0126,-0.13124200000000003,August 2023,July 2024,,,
64179ee2585e69f92ec514fc,ｺｺｽ,315301,100,20,0.630602,15765.05,1,1,15234,3153.01,3628,4,4997,10299,22378,3075.0798363619765,1509.2133712633215,0,2,0,0.1,315301,100,20,0.630602,1,1,15765.05,15234,3153.01,3628,4,4997,10299,22378,3075.0798363619765,1509.2133712633215,0,2,0,0.1,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,July 2024,July 2024,,,
6420e452357e1c2d41c78157,angjusevi,435528,150,30,0.580704,14517.6,1,1,13893.5,2903.52,3154.5,0,4997,8235,23049,3615.756905545504,1469.5244128628826,0,1,0,0.03333333333333333,435528,150,30,0.580704,1,1,14517.6,13893.5,2903.52,3154.5,0,4997,8235,23049,3615.756905545504,1469.5244128628826,0,1,0,0.03333333333333333,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,October 2023,October 2023,,,
642548987a0ec1cc8ffe5698,insomnia (5kftw),7816,5,1,0.31264,7816,0,0,7816,1563.2,1003,3,3442,7816,7816,,1564.1806161693733,0,0,0,0,,,,,,,,,,,,,,,,,0,0,,,7816,5,1,0.31264,0,0,7816,7816,1563.2,1003,3,3442,7816,7816,,1564.1806161693733,0,0,,,1,0,,,December 2023,December 2023,,,
64302511da72523ce5182c88,[Geo] Scooby Poo,26388,35,7,0.15078857142857144,3769.714285714286,0,0,3720,753.9428571428572,308,1,4219,1961,5315,1396.193396345936,958.6985970574902,0,0,0,0,26388,35,7,0.15078857142857144,0,0,3769.714285714286,3720,753.9428571428572,308,1,4219,1961,5315,1396.193396345936,958.6985970574902,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,2,0.04016399999999999,0.04016399999999999,,April 2024,June 2024,,,
6458e4b2ea1e908b38f447e4,LedOooo,6277,5,1,0.25108,6277,0,0,6277,1255.4,1088,73,2926,6277,6277,,1050.378027188307,0,0,0,0,6277,5,1,0.25108,0,0,6277,6277,1255.4,1088,73,2926,6277,6277,,1050.378027188307,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,February 2024,February 2024,,,
6460e8bfec20ce42ae0b90bb,Spirit Donk,250705,80,16,0.6267625,15669.0625,1,1,16954,3133.8125,3450.5,1,4987,9837,20782,3547.1212271361687,1497.423453803232,1,1,0.0625,0.0625,86627,25,5,0.693016,0,0,17325.4,18231,3465.08,3869,45,4987,13150,19685,2495.8447467741257,1435.1707215519693,0,0,0,0,164078,55,11,0.5966472727272727,1,1,14916.181818181818,16581,2983.2363636363634,3263,1,4844,9837,20782,3792.910228307546,1513.6188423774329,1,1,0.2,0.2,2,-0.09636872727272727,-0.09636872727272727,,February 2024,March 2024,,,
64899fdf6552c09cf38d9d8e,豆豆冖,2134457,660,132,0.6468051515151515,16170.128787878788,3,1.28,16598,3234.025757575758,3692,0,4999,7179,24153,3694.515123801769,1568.9700443284441,4,12,0.030303030303030304,0.09090909090909091,1551749,460,92,0.6746734782608695,3,1.31,16866.83695652174,16936,3373.3673913043476,3818,1,4999,9539,22527,3300.2549901484886,1462.4411099254562,2,9,0.021739130434782608,0.09782608695652174,582708,200,40,0.582708,1,1,14567.7,14776,2913.54,3500,0,4997,7179,24153,4081.1184741440675,1752.3658293860904,2,3,0.021739130434782608,0.03260869565217391,8,0.10062625386996904,0.11817512605042024,0.010889411764705925,November 2023,June 2024,,,0.6466655555555556
6494f9bbab07ca3ea843220f,Kakaageo,15734,5,1,0.62936,15734,0,0,15734,3146.8,3457,1380,4513,15734,15734,,1439.9569438007513,0,0,0,0,15734,5,1,0.62936,0,0,15734,15734,3146.8,3457,1380,4513,15734,15734,,1439.9569438007513,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,November 2023,November 2023,,,
64b2b2afd22a6256877948e5,constella,12972,10,2,0.25944,6486,0,0,6486,1297.2,822.5,21,3373,2324,10648,5885.956846596821,1378.4705292460917,0,0,0,0,10648,5,1,0.42592,0,0,10648,10648,2129.6,2963,43,3373,10648,10648,,1506.1799361298106,0,0,0,0,2324,5,1,0.09296,0,0,2324,2324,464.8,276,21,1305,2324,2324,,524.0286251723278,0,0,0,0,2,-0.33296000000000003,-0.33296000000000003,,April 2024,May 2024,,,
64e250e234185dd27cfb93a5,bomboclatt69,43158,25,5,0.345264,8631.6,0,0,9281,1726.32,1425,1,4263,5721,9818,1681.5843719540212,1294.4060413950485,0,0,0,0,43158,25,5,0.345264,0,0,8631.6,9281,1726.32,1425,1,4263,5721,9818,1681.5843719540212,1294.4060413950485,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,February 2024,February 2024,,,
64ed17355f2bccc9d751cce4,Novoosibirsk,322003,105,21,0.6133390476190477,15333.47619047619,0,0,15355,3066.695238095238,3278,66,4999,10314,19519,2281.1225306852766,1395.7682472387742,0,1,0,0.047619047619047616,322003,105,21,0.6133390476190477,0,0,15333.47619047619,15355,3066.695238095238,3278,66,4999,10314,19519,2281.1225306852766,1395.7682472387742,0,1,0,0.047619047619047616,,,,,,,,,,,,,,,,,0,0,0,0,2,0.05357199999999995,0.05357199999999995,,November 2023,June 2024,,,
65196df73b287bbf7203f3f7,frey44,9943,5,1,0.39772,9943,0,0,9943,1988.6,1491,12,4828,9943,9943,,1897.4398541192288,0,0,0,0,9943,5,1,0.39772,0,0,9943,9943,1988.6,1491,12,4828,9943,9943,,1897.4398541192288,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,January 2024,January 2024,,,
65699a3d8312d2834b4eed93,Elements,1039617,450,90,0.462052,11551.3,0,0,11569.5,2310.26,2335.5,0,4993,2324,19350,3982.2354274954664,1553.9140902894214,0,1,0,0.011111111111111112,738875,300,60,0.4925833333333333,0,0,12314.583333333334,12176,2462.9166666666665,2621.5,1,4993,2324,19350,3868.583461682066,1551.4805831849783,0,0,0,0,122218,55,11,0.4444290909090909,0,0,11110.727272727272,11677,2222.1454545454544,2361,0,4976,4008,18826,3748.357106786919,1461.4889667732698,0,1,0,0.016666666666666666,7,-0.09958666666666666,-0.11733473684210527,-0.05168800000000001,February 2024,August 2024,,,
657136033b7d1f7babadbed4,SnowyMarsh339,79390,65,13,0.24427692307692309,6106.923076923077,0,0,6161,1221.3846153846155,873,0,4495,802,9886,2466.325201590415,1262.5715821291085,0,0,0,0,79390,65,13,0.24427692307692309,0,0,6106.923076923077,6161,1221.3846153846155,873,0,4495,802,9886,2466.325201590415,1262.5715821291085,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,November 2023,November 2023,,,
65a45a24590a680e4a85cc05,TropicalHill119,206306,75,15,0.5501493333333334,13753.733333333334,0,0,14983,2750.7466666666664,2734,12,4916,4686,17958,3677.014685855905,1366.453438650582,0,0,0,0,206306,75,15,0.5501493333333334,0,0,13753.733333333334,14983,2750.7466666666664,2734,12,4916,4686,17958,3677.014685855905,1366.453438650582,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,2,0.1801828571428571,0.1801828571428571,,January 2024,June 2024,,,
65ac336c51500ca754b0bb4a,Torog0d,6126,5,1,0.24504,6126,0,0,6126,1225.2,224,41,2977,6126,6126,,1539.1835498081443,0,0,0,0,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,41,2977,6126,6126,,,0,0,,,1,0,,,August 2024,August 2024,,,
662d0189162adfc26f7751ac,Looks Like Something I Luzon,288883,110,22,0.5252418181818181,13131.045454545454,0,0,13487,2626.2090909090907,2644.5,4,4990,8055,17548,2843.0979582138916,1646.6626855552415,0,1,0,0.045454545454545456,26096,10,2,0.52192,0,0,13048,13048,2609.6,3109.5,11,4966,8548,17548,6363.961030678927,1687.555628712725,0,0,0,0,262787,100,20,0.525574,0,0,13139.35,13487,2627.87,2621,4,4990,8055,16923,2608.005368092635,1651.1998667635605,0,1,0,0.5,3,0.36,0.176346,,April 2024,June 2024,,,
6632b168b565bbebc7049335,Codys390,5591,5,1,0.22364,5591,0,0,5591,1118.2,243,70,3328,5591,5591,,1427.7146073357937,0,0,0,0,5591,5,1,0.22364,0,0,5591,5591,1118.2,243,70,3328,5591,5591,,1427.7146073357937,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,July 2024,July 2024,,,
667835c22462ec60ea631124,SkyLimit,44580,25,5,0.35664,8916,0,0,9974,1783.2,1505,2,4580,2387,12633,4169.652263678591,1351.3189852880778,0,0,0,0,44580,25,5,0.35664,0,0,8916,9974,1783.2,1505,2,4580,2387,12633,4169.652263678591,1351.3189852880778,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,,,June 2024,June 2024,,,